PF12797	CL0344
PF12798	CL0344
PF12799	CL0022
PF12800	CL0344
PF12801	CL0344
PF12802	CL0123
PF12803	
PF12804	CL0110
PF12805	CL0307
PF12806	
PF12807	
PF12808	
PF12809	CL0461
PF12810	
PF12811	CL0453
PF12812	CL0466
PF12813	CL0464
PF12814	CL0266
PF12815	CL0462
PF12816	
PF12818	
PF12819	CL0202
PF12820	
PF12821	CL0470
PF12822	CL0315
PF12823	
PF12824	CL0123
PF12825	
PF12826	CL0198
PF12827	
PF12828	
PF12829	
PF12830	CL0020
PF12831	CL0063
PF12832	CL0015
PF12833	CL0123
PF12834	CL0469
PF12835	CL0382
PF12836	CL0198
PF12837	CL0344
PF12838	CL0344
PF12840	CL0123
PF12841	
PF12842	
PF12843	
PF12844	CL0123
PF12845	
PF12846	CL0023
PF12847	CL0063
PF12848	CL0023
PF12849	CL0177
PF12850	CL0163
PF12851	CL0029
PF12852	CL0029
PF12853	
PF12854	CL0020
PF12855	
PF12856	
PF12857	CL0021
PF12859	CL0186
PF12860	CL0183
PF12861	CL0229
PF12862	CL0020
PF12863	
PF12864	
PF12866	CL0287
PF12867	CL0310
PF12868	
PF12869	CL0021
PF12870	CL0051
PF12871	
PF12872	CL0123
PF12873	
PF12874	CL0361
PF12875	CL0515
PF12876	CL0058
PF12877	
PF12878	CL0474
PF12879	
PF12881	
PF12883	CL0051
PF12884	
PF12885	
PF12886	
PF12887	CL0474
PF12888	
PF12889	
PF12890	CL0034
PF12891	CL0058
PF12892	CL0287
PF12893	CL0051
PF12894	CL0186
PF12895	CL0020
PF12896	
PF12897	CL0061
PF12898	CL0167
PF12899	CL0059
PF12900	CL0336
PF12901	
PF12902	CL0044
PF12903	CL0475
PF12904	CL0369
PF12905	CL0058
PF12906	CL0229
PF12907	CL0361
PF12910	CL0136
PF12911	
PF12912	
PF12913	CL0010
PF12914	
PF12915	CL0116
PF12916	CL0177
PF12917	CL0237
PF12918	
PF12919	CL0110
PF12920	
PF12921	
PF12922	CL0020
PF12923	
PF12924	
PF12925	
PF12926	
PF12927	
PF12928	CL0476
PF12929	
PF12930	
PF12931	
PF12932	
PF12933	CL0029
PF12934	
PF12935	
PF12936	
PF12937	CL0271
PF12938	
PF12939	
PF12940	
PF12941	
PF12942	
PF12943	
PF12944	CL0055
PF12945	
PF12946	CL0001
PF12947	CL0001
PF12948	
PF12949	CL0306
PF12950	CL0477
PF12951	CL0268
PF12952	
PF12953	
PF12954	
PF12955	
PF12956	CL0100
PF12957	
PF12958	
PF12959	
PF12960	
PF12961	CL0178
PF12962	
PF12963	CL0690
PF12964	CL0123
PF12965	CL0413
PF12966	CL0478
PF12967	
PF12968	CL0020
PF12969	CL0672
PF12970	
PF12971	CL0546
PF12972	
PF12973	CL0029
PF12974	CL0177
PF12975	CL0159
PF12976	CL0123
PF12977	
PF12978	CL0320
PF12979	CL0158
PF12980	
PF12981	CL0230
PF12982	
PF12983	
PF12984	
PF12985	CL0287
PF12986	
PF12987	
PF12988	CL0159
PF12989	
PF12990	
PF12991	
PF12992	
PF12993	
PF12994	
PF12995	
PF12996	
PF12997	
PF12998	
PF12999	
PF13000	CL0015
PF13001	
PF13002	CL0135
PF13004	CL0159
PF13005	
PF13006	
PF13007	
PF13008	
PF13009	CL0382
PF13010	
PF13011	CL0123
PF13012	
PF13013	CL0271
PF13015	CL0226
PF13016	CL0482
PF13017	CL0219
PF13018	
PF13019	CL0072
PF13020	CL0236
PF13021	
PF13022	CL0123
PF13023	CL0237
PF13024	
PF13025	
PF13026	CL0051
PF13027	
PF13028	CL0121
PF13029	
PF13030	
PF13031	CL0219
PF13032	
PF13033	
PF13034	CL0123
PF13035	
PF13036	CL0342
PF13037	
PF13038	
PF13039	
PF13040	
PF13041	CL0020
PF13042	
PF13043	
PF13044	
PF13045	
PF13046	
PF13047	
PF13048	CL0123
PF13049	
PF13050	
PF13051	
PF13052	
PF13053	
PF13054	
PF13055	
PF13056	
PF13057	
PF13058	CL0126
PF13059	
PF13060	
PF13061	
PF13062	
PF13063	
PF13064	
PF13065	
PF13066	
PF13067	
PF13068	
PF13069	
PF13070	
PF13071	
PF13072	
PF13073	
PF13074	
PF13075	
PF13076	
PF13077	
PF13078	
PF13079	
PF13080	
PF13081	
PF13082	
PF13083	CL0007
PF13084	
PF13085	CL0486
PF13086	CL0023
PF13087	CL0023
PF13088	CL0434
PF13089	
PF13090	CL0479
PF13091	CL0479
PF13092	
PF13093	
PF13094	
PF13095	CL0016
PF13096	
PF13097	
PF13098	CL0172
PF13099	
PF13100	CL0259
PF13101	CL0167
PF13102	CL0469
PF13103	CL0428
PF13104	
PF13105	
PF13106	
PF13107	
PF13108	
PF13109	CL0401
PF13110	
PF13111	
PF13112	
PF13113	
PF13114	CL0021
PF13115	CL0488
PF13116	CL0401
PF13117	
PF13118	
PF13119	
PF13120	
PF13121	
PF13122	
PF13123	
PF13124	
PF13125	
PF13126	
PF13127	
PF13128	
PF13129	
PF13130	
PF13131	
PF13132	
PF13133	
PF13134	
PF13135	
PF13136	
PF13137	
PF13138	
PF13139	
PF13140	
PF13141	
PF13142	
PF13143	
PF13144	CL0489
PF13145	CL0487
PF13146	
PF13148	
PF13149	CL0450
PF13150	
PF13151	CL0084
PF13152	
PF13153	
PF13154	
PF13155	CL0413
PF13156	CL0236
PF13157	
PF13158	
PF13159	
PF13160	
PF13161	CL0193
PF13162	
PF13163	
PF13164	
PF13165	
PF13166	CL0023
PF13167	
PF13168	
PF13169	
PF13170	
PF13171	
PF13173	CL0023
PF13174	CL0020
PF13175	CL0023
PF13176	CL0020
PF13177	CL0023
PF13178	
PF13179	
PF13180	CL0466
PF13181	CL0020
PF13182	
PF13183	CL0344
PF13184	CL0007
PF13185	CL0161
PF13186	
PF13187	CL0344
PF13188	CL0183
PF13189	CL0023
PF13190	
PF13191	CL0023
PF13192	CL0172
PF13193	CL0531
PF13194	
PF13195	
PF13196	
PF13197	
PF13198	
PF13199	CL0058
PF13200	CL0058
PF13201	CL0202
PF13202	CL0220
PF13203	CL0126
PF13204	CL0058
PF13205	CL0159
PF13206	
PF13207	CL0023
PF13208	
PF13209	
PF13210	
PF13211	CL0051
PF13212	
PF13213	
PF13214	
PF13215	
PF13216	
PF13217	
PF13218	
PF13219	
PF13220	
PF13221	
PF13222	
PF13223	
PF13224	
PF13225	
PF13226	
PF13227	
PF13228	
PF13229	CL0268
PF13230	CL0052
PF13231	CL0111
PF13232	CL0491
PF13233	CL0491
PF13234	
PF13236	
PF13237	CL0344
PF13238	CL0023
PF13239	
PF13240	CL0167
PF13241	CL0063
PF13242	CL0137
PF13243	CL0059
PF13244	
PF13245	CL0023
PF13246	CL0137
PF13247	CL0344
PF13248	CL0167
PF13249	CL0059
PF13250	
PF13251	CL0020
PF13252	
PF13253	
PF13254	
PF13255	
PF13256	
PF13257	
PF13258	
PF13259	
PF13261	
PF13262	
PF13263	CL0034
PF13264	
PF13265	
PF13266	
PF13267	
PF13268	
PF13269	
PF13270	
PF13271	
PF13272	
PF13273	CL0347
PF13274	
PF13275	CL0492
PF13276	CL0123
PF13277	CL0163
PF13279	CL0050
PF13280	CL0654
PF13281	CL0020
PF13282	
PF13283	CL0193
PF13284	
PF13285	
PF13286	
PF13287	CL0159
PF13288	CL0063
PF13289	CL0085
PF13290	CL0159
PF13291	CL0070
PF13292	CL0254
PF13293	
PF13294	
PF13295	
PF13296	
PF13297	
PF13298	
PF13299	
PF13300	
PF13301	
PF13302	CL0257
PF13303	CL0493
PF13304	CL0023
PF13305	CL0174
PF13306	CL0022
PF13307	CL0023
PF13308	
PF13309	CL0123
PF13310	
PF13311	
PF13312	
PF13313	
PF13314	
PF13315	
PF13316	
PF13317	
PF13318	
PF13319	
PF13320	
PF13321	
PF13322	
PF13323	
PF13324	CL0705
PF13325	
PF13326	
PF13327	
PF13328	CL0237
PF13329	
PF13330	
PF13331	
PF13332	CL0268
PF13333	CL0219
PF13334	
PF13335	CL0671
PF13336	CL0246
PF13337	CL0023
PF13338	CL0123
PF13339	
PF13340	
PF13341	CL0390
PF13342	CL0167
PF13343	CL0177
PF13344	CL0137
PF13346	CL0181
PF13347	CL0015
PF13349	CL0268
PF13350	CL0031
PF13351	
PF13352	
PF13353	CL0344
PF13354	CL0013
PF13355	CL0051
PF13356	CL0081
PF13358	CL0219
PF13359	CL0219
PF13360	CL0186
PF13361	CL0023
PF13362	CL0413
PF13363	
PF13364	CL0202
PF13365	CL0124
PF13366	CL0236
PF13367	CL0472
PF13368	
PF13369	CL0125
PF13370	CL0344
PF13371	CL0020
PF13372	CL0193
PF13373	
PF13374	CL0020
PF13375	CL0105
PF13376	
PF13377	CL0144
PF13378	CL0256
PF13379	CL0177
PF13380	CL0063
PF13382	
PF13383	CL0063
PF13384	CL0123
PF13385	CL0004
PF13386	CL0292
PF13387	
PF13388	
PF13389	
PF13390	
PF13391	CL0263
PF13392	CL0263
PF13393	CL0040
PF13394	CL0344
PF13395	CL0263
PF13396	
PF13397	
PF13398	CL0126
PF13399	
PF13400	CL0496
PF13401	CL0023
PF13402	CL0126
PF13403	CL0363
PF13404	CL0123
PF13405	CL0220
PF13406	CL0037
PF13407	CL0144
PF13408	CL0167
PF13409	CL0172
PF13410	CL0497
PF13411	CL0123
PF13412	CL0123
PF13413	CL0123
PF13414	CL0020
PF13415	CL0186
PF13416	CL0177
PF13417	CL0172
PF13418	CL0186
PF13419	CL0137
PF13420	CL0257
PF13421	CL0433
PF13422	
PF13423	CL0125
PF13424	CL0020
PF13425	CL0499
PF13426	CL0183
PF13427	
PF13428	CL0020
PF13429	CL0020
PF13430	
PF13431	CL0020
PF13432	CL0020
PF13433	CL0144
PF13434	CL0063
PF13435	CL0317
PF13436	CL0500
PF13437	CL0105
PF13438	
PF13439	CL0113
PF13440	CL0222
PF13441	CL0500
PF13442	CL0318
PF13443	CL0123
PF13444	CL0257
PF13445	CL0229
PF13446	
PF13447	CL0317
PF13448	
PF13449	CL0186
PF13450	CL0063
PF13451	CL0167
PF13452	CL0050
PF13453	CL0167
PF13454	CL0063
PF13455	CL0418
PF13456	CL0219
PF13457	CL0010
PF13458	CL0144
PF13459	CL0344
PF13460	CL0063
PF13462	CL0172
PF13463	CL0123
PF13464	
PF13465	CL0361
PF13466	CL0502
PF13467	CL0057
PF13468	CL0104
PF13469	CL0023
PF13470	CL0280
PF13471	CL0125
PF13472	CL0264
PF13473	CL0026
PF13474	CL0051
PF13475	
PF13476	CL0023
PF13477	CL0113
PF13478	CL0063
PF13479	CL0023
PF13480	CL0257
PF13481	CL0023
PF13482	CL0219
PF13483	CL0381
PF13484	CL0344
PF13485	CL0126
PF13486	CL0529
PF13487	CL0237
PF13488	CL0500
PF13489	CL0063
PF13490	CL0645
PF13491	
PF13492	CL0161
PF13493	
PF13494	
PF13495	CL0469
PF13496	
PF13497	
PF13498	
PF13499	CL0220
PF13500	CL0023
PF13501	CL0503
PF13502	CL0401
PF13503	
PF13505	CL0193
PF13506	CL0110
PF13507	CL0014
PF13508	CL0257
PF13509	CL0021
PF13510	CL0486
PF13511	
PF13512	CL0020
PF13513	CL0020
PF13514	CL0023
PF13515	CL0307
PF13516	CL0022
PF13517	CL0186
PF13518	CL0123
PF13519	CL0128
PF13520	CL0062
PF13521	CL0023
PF13522	CL0052
PF13523	CL0257
PF13524	CL0113
PF13525	CL0020
PF13526	
PF13527	CL0257
PF13528	CL0113
PF13529	CL0125
PF13530	CL0311
PF13531	CL0177
PF13532	CL0029
PF13533	CL0105
PF13534	CL0344
PF13535	CL0179
PF13536	CL0184
PF13537	CL0052
PF13538	CL0023
PF13539	CL0170
PF13540	CL0186
PF13541	CL0329
PF13542	CL0123
PF13543	CL0003
PF13545	CL0123
PF13546	CL0219
PF13547	
PF13548	
PF13549	CL0179
PF13550	CL0504
PF13551	CL0123
PF13552	
PF13553	
PF13554	CL0691
PF13555	CL0023
PF13556	CL0123
PF13557	CL0193
PF13558	CL0023
PF13559	
PF13560	CL0123
PF13561	CL0063
PF13562	
PF13563	CL0247
PF13564	CL0131
PF13565	CL0123
PF13566	
PF13567	
PF13568	CL0193
PF13569	
PF13570	CL0186
PF13571	
PF13572	CL0690
PF13573	CL0159
PF13574	CL0126
PF13575	CL0016
PF13576	CL0505
PF13577	CL0051
PF13578	CL0063
PF13579	CL0113
PF13580	CL0067
PF13581	CL0025
PF13582	CL0126
PF13583	CL0126
PF13584	CL0159
PF13585	CL0159
PF13586	CL0219
PF13588	CL0236
PF13589	CL0025
PF13590	
PF13591	CL0123
PF13592	CL0123
PF13593	CL0064
PF13595	
PF13596	CL0183
PF13597	CL0339
PF13598	CL0287
PF13599	CL0505
PF13600	
PF13601	CL0123
PF13602	CL0063
PF13603	CL0039
PF13604	CL0023
PF13605	
PF13606	CL0465
PF13607	CL0506
PF13608	
PF13609	CL0193
PF13610	CL0219
PF13611	CL0124
PF13612	CL0219
PF13613	CL0123
PF13614	CL0023
PF13616	CL0487
PF13617	
PF13618	
PF13619	
PF13620	CL0287
PF13621	CL0029
PF13622	CL0050
PF13623	CL0262
PF13624	CL0262
PF13625	
PF13627	CL0421
PF13628	CL0044
PF13629	CL0159
PF13630	
PF13631	CL0328
PF13632	CL0110
PF13634	CL0647
PF13635	CL0236
PF13636	CL0178
PF13637	CL0465
PF13638	CL0280
PF13639	CL0229
PF13640	CL0029
PF13641	CL0110
PF13642	
PF13643	CL0291
PF13644	
PF13645	CL0508
PF13646	CL0020
PF13647	CL0037
PF13648	CL0116
PF13649	CL0063
PF13650	CL0129
PF13651	
PF13652	
PF13653	CL0384
PF13654	CL0023
PF13655	
PF13656	CL0509
PF13657	
PF13660	
PF13661	CL0029
PF13662	CL0413
PF13663	
PF13664	CL0430
PF13665	
PF13667	
PF13668	CL0044
PF13669	CL0104
PF13670	CL0320
PF13671	CL0023
PF13672	CL0238
PF13673	CL0257
PF13675	
PF13676	CL0173
PF13677	
PF13678	CL0126
PF13679	CL0063
PF13680	CL0219
PF13681	
PF13682	
PF13683	CL0219
PF13684	CL0245
PF13685	CL0224
PF13686	CL0394
PF13687	
PF13688	CL0126
PF13689	
PF13690	CL0355
PF13691	CL0381
PF13692	CL0113
PF13693	CL0123
PF13694	
PF13695	CL0317
PF13696	CL0511
PF13698	
PF13699	CL0126
PF13700	
PF13701	CL0219
PF13702	CL0037
PF13704	CL0110
PF13705	
PF13707	
PF13708	
PF13709	CL0014
PF13710	CL0070
PF13711	
PF13712	CL0110
PF13713	
PF13714	CL0151
PF13715	CL0287
PF13716	CL0512
PF13717	CL0167
PF13718	CL0257
PF13719	CL0167
PF13720	
PF13721	
PF13722	
PF13723	CL0046
PF13724	
PF13725	CL0123
PF13726	CL0182
PF13727	CL0063
PF13728	CL0172
PF13729	CL0193
PF13730	CL0123
PF13731	
PF13732	
PF13733	CL0110
PF13734	
PF13735	CL0237
PF13737	CL0219
PF13738	CL0063
PF13739	
PF13740	CL0070
PF13741	CL0172
PF13742	CL0021
PF13743	CL0172
PF13744	CL0123
PF13746	CL0344
PF13747	
PF13748	CL0241
PF13749	CL0025
PF13750	CL0159
PF13751	CL0219
PF13752	CL0159
PF13753	CL0159
PF13754	CL0159
PF13755	
PF13756	CL0165
PF13757	CL0029
PF13758	CL0200
PF13759	CL0029
PF13761	CL0116
PF13762	
PF13763	
PF13764	
PF13765	CL0004
PF13767	CL0669
PF13768	CL0128
PF13769	
PF13770	
PF13771	CL0390
PF13772	CL0278
PF13773	
PF13774	CL0431
PF13775	
PF13776	
PF13778	CL0172
PF13779	
PF13780	
PF13781	CL0131
PF13782	
PF13783	
PF13784	
PF13785	
PF13786	CL0159
PF13787	
PF13788	
PF13789	
PF13790	
PF13791	
PF13793	CL0533
PF13794	CL0044
PF13795	CL0292
PF13796	
PF13797	
PF13798	
PF13799	
PF13800	
PF13801	CL0515
PF13802	CL0103
PF13803	CL0368
PF13804	
PF13805	CL0145
PF13806	CL0516
PF13807	
PF13808	
PF13809	CL0566
PF13810	CL0143
PF13811	
PF13812	CL0020
PF13813	CL0517
PF13814	CL0123
PF13815	
PF13816	CL0032
PF13817	
PF13820	
PF13821	
PF13822	
PF13823	
PF13824	CL0175
PF13825	
PF13826	CL0032
PF13827	
PF13828	
PF13829	
PF13830	
PF13831	CL0390
PF13832	CL0390
PF13833	CL0220
PF13834	
PF13835	
PF13836	
PF13837	CL0123
PF13838	CL0020
PF13839	CL0264
PF13840	CL0070
PF13841	CL0075
PF13842	CL0167
PF13843	CL0219
PF13844	CL0113
PF13845	
PF13846	
PF13847	CL0063
PF13848	CL0172
PF13850	
PF13851	
PF13852	
PF13853	CL0192
PF13854	CL0186
PF13855	CL0022
PF13856	CL0504
PF13857	CL0465
PF13858	
PF13859	CL0434
PF13860	CL0159
PF13861	
PF13862	
PF13863	
PF13864	
PF13865	
PF13866	
PF13867	
PF13868	
PF13869	CL0261
PF13870	
PF13871	CL0023
PF13872	CL0023
PF13873	CL0123
PF13874	
PF13875	CL0237
PF13876	
PF13877	
PF13878	CL0361
PF13879	
PF13880	CL0257
PF13881	CL0072
PF13882	
PF13883	CL0336
PF13884	
PF13885	CL0520
PF13886	
PF13887	
PF13888	
PF13889	
PF13890	
PF13891	
PF13892	
PF13893	CL0221
PF13894	CL0361
PF13895	CL0011
PF13896	CL0110
PF13897	CL0521
PF13898	
PF13899	CL0172
PF13901	CL0229
PF13902	
PF13903	CL0375
PF13904	
PF13905	CL0172
PF13906	CL0062
PF13907	
PF13908	
PF13909	CL0361
PF13910	
PF13911	CL0172
PF13912	CL0361
PF13913	CL0361
PF13914	
PF13915	
PF13916	
PF13917	CL0511
PF13918	CL0479
PF13919	
PF13920	CL0229
PF13921	CL0123
PF13922	
PF13923	CL0229
PF13924	CL0116
PF13925	
PF13926	
PF13927	CL0011
PF13928	
PF13929	
PF13930	CL0263
PF13931	
PF13932	
PF13933	CL0126
PF13934	
PF13935	
PF13936	CL0123
PF13937	
PF13938	
PF13939	
PF13940	
PF13941	CL0108
PF13942	
PF13943	
PF13944	CL0116
PF13945	
PF13946	
PF13947	
PF13948	
PF13949	
PF13952	
PF13953	CL0287
PF13954	
PF13955	
PF13956	
PF13957	
PF13958	
PF13959	
PF13960	
PF13961	CL0523
PF13962	
PF13963	
PF13964	CL0186
PF13965	CL0192
PF13966	
PF13967	
PF13968	
PF13969	
PF13970	CL0186
PF13971	
PF13972	CL0174
PF13973	CL0010
PF13974	
PF13975	CL0129
PF13976	
PF13977	CL0174
PF13978	
PF13979	
PF13980	
PF13981	
PF13982	
PF13983	
PF13984	
PF13985	
PF13986	
PF13987	
PF13988	
PF13989	
PF13990	
PF13991	
PF13992	
PF13993	
PF13994	
PF13995	CL0121
PF13996	
PF13997	
PF13998	
PF13999	
PF14000	
PF14001	
PF14002	
PF14003	
PF14004	
PF14005	
PF14006	
PF14007	
PF14008	
PF14009	
PF14010	CL0151
PF14011	
PF14012	
PF14013	
PF14014	
PF14015	CL0676
PF14016	
PF14017	
PF14018	
PF14019	
PF14020	
PF14021	CL0084
PF14022	
PF14023	
PF14024	
PF14025	
PF14026	CL0032
PF14027	
PF14028	
PF14029	
PF14030	
PF14031	
PF14032	CL0619
PF14033	
PF14034	
PF14035	
PF14036	
PF14037	
PF14038	
PF14039	
PF14040	
PF14041	
PF14042	
PF14043	
PF14044	
PF14045	
PF14046	
PF14047	
PF14048	
PF14049	
PF14050	
PF14051	
PF14052	CL0193
PF14053	
PF14054	
PF14055	
PF14056	
PF14057	
PF14058	
PF14059	
PF14060	
PF14061	CL0049
PF14062	
PF14063	
PF14064	
PF14065	
PF14066	
PF14067	
PF14068	
PF14069	
PF14070	
PF14071	
PF14072	
PF14073	
PF14074	
PF14075	
PF14076	CL0136
PF14077	
PF14078	
PF14079	
PF14080	
PF14081	
PF14082	CL0236
PF14083	
PF14084	
PF14085	
PF14086	
PF14087	
PF14088	
PF14089	
PF14090	CL0123
PF14091	CL0260
PF14092	CL0689
PF14093	
PF14094	
PF14096	
PF14097	
PF14098	
PF14099	CL0004
PF14100	
PF14101	
PF14102	
PF14103	
PF14104	
PF14105	
PF14106	
PF14107	
PF14108	
PF14109	
PF14110	
PF14111	
PF14112	
PF14113	CL0125
PF14114	CL0032
PF14115	
PF14116	
PF14117	
PF14118	
PF14119	
PF14120	
PF14121	CL0193
PF14122	CL0123
PF14123	
PF14124	
PF14125	CL0048
PF14126	
PF14127	
PF14128	
PF14129	
PF14130	
PF14131	
PF14132	
PF14133	
PF14134	
PF14135	
PF14136	
PF14137	
PF14138	
PF14139	
PF14140	
PF14141	
PF14142	
PF14143	
PF14144	
PF14145	
PF14146	
PF14147	
PF14148	
PF14149	
PF14150	
PF14151	
PF14152	
PF14153	
PF14154	
PF14155	
PF14156	
PF14157	CL0186
PF14158	
PF14159	
PF14160	
PF14161	
PF14162	
PF14163	
PF14164	
PF14165	
PF14166	
PF14167	
PF14168	
PF14169	
PF14171	
PF14172	CL0320
PF14173	
PF14174	
PF14175	
PF14176	
PF14177	
PF14178	
PF14179	
PF14181	
PF14182	
PF14183	
PF14184	
PF14185	
PF14186	CL0154
PF14187	
PF14188	
PF14189	
PF14190	
PF14191	
PF14192	CL0010
PF14193	
PF14194	
PF14195	
PF14196	CL0210
PF14197	
PF14198	
PF14199	
PF14200	CL0066
PF14201	
PF14202	
PF14203	
PF14204	
PF14205	
PF14206	
PF14207	
PF14208	
PF14209	
PF14210	
PF14213	CL0502
PF14214	
PF14215	CL0161
PF14216	
PF14217	
PF14218	
PF14219	
PF14220	
PF14221	
PF14222	
PF14223	CL0523
PF14224	
PF14225	
PF14226	CL0029
PF14228	
PF14229	CL0198
PF14230	
PF14231	
PF14232	
PF14233	
PF14234	
PF14235	
PF14236	
PF14237	CL0673
PF14238	
PF14239	
PF14240	
PF14242	
PF14243	CL0179
PF14244	CL0523
PF14245	
PF14246	CL0174
PF14247	CL0126
PF14248	
PF14249	
PF14250	CL0132
PF14251	
PF14252	CL0093
PF14253	
PF14254	CL0051
PF14255	
PF14256	
PF14257	
PF14258	CL0014
PF14260	
PF14261	
PF14262	CL0268
PF14263	CL0524
PF14264	CL0111
PF14265	
PF14266	
PF14267	
PF14268	
PF14269	CL0186
PF14270	
PF14271	
PF14272	
PF14273	
PF14274	
PF14275	
PF14276	
PF14277	CL0123
PF14278	CL0174
PF14279	CL0263
PF14280	
PF14281	CL0236
PF14282	
PF14283	
PF14284	
PF14285	
PF14286	CL0264
PF14287	
PF14288	
PF14289	
PF14290	
PF14291	
PF14292	CL0159
PF14293	
PF14294	
PF14295	CL0168
PF14296	CL0499
PF14297	CL0123
PF14298	CL0186
PF14299	
PF14300	
PF14301	
PF14302	
PF14303	CL0573
PF14304	
PF14305	CL0179
PF14306	CL0178
PF14307	CL0058
PF14308	
PF14309	
PF14310	CL0159
PF14311	CL0167
PF14312	CL0186
PF14313	
PF14314	CL0063
PF14315	
PF14316	
PF14317	CL0266
PF14318	
PF14319	
PF14320	
PF14321	
PF14322	CL0020
PF14323	CL0158
PF14324	CL0202
PF14325	
PF14326	
PF14327	
PF14328	
PF14329	
PF14330	
PF14331	
PF14332	
PF14333	
PF14334	
PF14335	
PF14336	
PF14337	
PF14338	CL0123
PF14339	CL0186
PF14340	
PF14341	
PF14342	
PF14343	
PF14344	
PF14345	
PF14346	
PF14347	
PF14348	
PF14349	
PF14350	
PF14351	
PF14352	
PF14353	CL0167
PF14354	CL0167
PF14355	
PF14356	
PF14357	
PF14358	CL0328
PF14359	CL0498
PF14360	CL0525
PF14361	CL0090
PF14362	
PF14363	
PF14364	
PF14365	
PF14366	
PF14367	CL0280
PF14368	CL0482
PF14369	CL0167
PF14370	
PF14371	CL0048
PF14372	
PF14373	
PF14374	
PF14375	
PF14376	CL0318
PF14377	
PF14378	CL0525
PF14379	
PF14380	
PF14381	CL0125
PF14382	
PF14383	
PF14384	CL0057
PF14385	
PF14386	
PF14387	
PF14388	
PF14389	
PF14390	CL0236
PF14391	CL0193
PF14392	CL0511
PF14393	
PF14394	CL0123
PF14395	
PF14396	CL0023
PF14397	CL0179
PF14398	CL0179
PF14399	CL0125
PF14400	
PF14401	
PF14402	
PF14403	CL0179
PF14404	
PF14406	
PF14407	
PF14408	
PF14409	
PF14410	CL0263
PF14411	CL0263
PF14412	CL0263
PF14413	
PF14414	CL0263
PF14415	CL0672
PF14416	
PF14417	CL0023
PF14418	
PF14419	CL0098
PF14420	
PF14421	CL0109
PF14423	
PF14424	CL0109
PF14425	
PF14426	
PF14427	CL0109
PF14428	CL0109
PF14429	CL0154
PF14430	
PF14431	CL0109
PF14432	CL0109
PF14433	CL0526
PF14434	
PF14435	CL0526
PF14436	CL0695
PF14437	CL0109
PF14438	CL0527
PF14439	CL0109
PF14440	CL0109
PF14441	CL0109
PF14442	
PF14443	
PF14444	CL0021
PF14445	CL0229
PF14446	CL0229
PF14447	CL0229
PF14448	
PF14449	
PF14450	CL0108
PF14451	CL0072
PF14452	CL0072
PF14453	CL0072
PF14454	CL0072
PF14455	
PF14456	
PF14457	CL0208
PF14459	CL0208
PF14460	CL0208
PF14461	CL0208
PF14462	CL0208
PF14463	
PF14464	CL0366
PF14465	CL0123
PF14466	
PF14467	CL0159
PF14468	
PF14469	
PF14470	CL0266
PF14471	
PF14472	
PF14473	
PF14474	
PF14475	
PF14476	
PF14477	
PF14478	CL0072
PF14479	
PF14480	
PF14481	CL0021
PF14484	
PF14485	
PF14486	CL0103
PF14487	CL0084
PF14488	CL0058
PF14489	CL0334
PF14490	CL0198
PF14491	
PF14492	CL0437
PF14493	CL0123
PF14494	
PF14495	CL0318
PF14496	
PF14497	CL0497
PF14498	CL0103
PF14499	CL0029
PF14500	
PF14501	CL0025
PF14502	CL0123
PF14503	CL0177
PF14504	
PF14505	
PF14506	CL0104
PF14507	CL0104
PF14508	CL0103
PF14509	CL0369
PF14510	
PF14511	CL0236
PF14512	CL0529
PF14513	CL0220
PF14514	CL0174
PF14515	
PF14516	CL0023
PF14517	CL0143
PF14518	CL0230
PF14519	CL0223
PF14520	CL0198
PF14521	CL0126
PF14522	CL0317
PF14523	CL0445
PF14524	CL0159
PF14525	CL0029
PF14526	CL0319
PF14527	CL0324
PF14528	CL0324
PF14529	CL0530
PF14530	CL0044
PF14531	CL0016
PF14532	CL0023
PF14533	CL0072
PF14534	CL0051
PF14535	CL0531
PF14536	
PF14537	CL0317
PF14538	CL0093
PF14539	CL0050
PF14540	CL0260
PF14541	CL0129
PF14542	CL0257
PF14543	CL0129
PF14544	CL0250
PF14545	CL0159
PF14547	CL0482
PF14549	CL0123
PF14550	CL0201
PF14551	
PF14552	CL0082
PF14553	
PF14554	
PF14555	CL0214
PF14556	
PF14557	CL0123
PF14558	CL0532
PF14559	CL0020
PF14560	CL0072
PF14561	CL0020
PF14562	CL0236
PF14563	
PF14564	
PF14565	CL0053
PF14566	CL0031
PF14567	CL0526
PF14568	CL0526
PF14569	CL0229
PF14570	CL0229
PF14571	
PF14572	CL0533
PF14573	CL0314
PF14574	CL0108
PF14575	
PF14576	
PF14577	
PF14578	
PF14579	CL0198
PF14580	CL0022
PF14581	
PF14582	CL0163
PF14583	CL0186
PF14584	
PF14585	
PF14586	CL0343
PF14587	CL0058
PF14588	CL0534
PF14589	CL0308
PF14590	CL0123
PF14591	
PF14592	CL0268
PF14593	CL0266
PF14594	CL0504
PF14595	CL0172
PF14596	
PF14597	CL0381
PF14598	CL0183
PF14599	
PF14600	CL0535
PF14601	
PF14602	CL0536
PF14603	CL0010
PF14604	CL0010
PF14605	CL0221
PF14606	CL0264
PF14607	CL0202
PF14608	CL0537
PF14609	CL0540
PF14610	CL0159
PF14611	CL0007
PF14612	
PF14613	
PF14614	CL0103
PF14615	
PF14616	
PF14617	CL0023
PF14618	
PF14619	
